link_properti;nama_properti;alamat;kelurahan;kecamatan;kota;provinsi;jenis_kost;fasilitas_gedung;tipe_kamar;room_area;harga_room_bulanan
https://infokost.id/listing/ruoptions-rulli-house-dipatiukur-bandung/;Rulli House Dipatiukur Bandung;Jl. Sukasari, Sekeloa, Kecamatan Coblong, Kota Bandung, Jawa Barat;SEKELOA;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Rooftop-Ruang santai / ruang tamu-Wifi-Universitas Padjadjaran Kampus Dipatiukur 0.5 km-UNIKOM Bandung 1.1 km-RS Borromeus 1.2 km-Institut Teknologi Bandung 1.5 km-Sabuga ITB Jogging Track 2.6 km;Compact Single with Window;60;1500000
https://infokost.id/listing/ruoptions-rulli-house-dipatiukur-bandung/;Rulli House Dipatiukur Bandung;Jl. Sukasari, Sekeloa, Kecamatan Coblong, Kota Bandung, Jawa Barat;SEKELOA;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Rooftop-Ruang santai / ruang tamu-Wifi-Universitas Padjadjaran Kampus Dipatiukur 0.5 km-UNIKOM Bandung 1.1 km-RS Borromeus 1.2 km-Institut Teknologi Bandung 1.5 km-Sabuga ITB Jogging Track 2.6 km;Regular Single A;10;1500000
https://infokost.id/listing/ruoptions-rulli-house-dipatiukur-bandung/;Rulli House Dipatiukur Bandung;Jl. Sukasari, Sekeloa, Kecamatan Coblong, Kota Bandung, Jawa Barat;SEKELOA;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Rooftop-Ruang santai / ruang tamu-Wifi-Universitas Padjadjaran Kampus Dipatiukur 0.5 km-UNIKOM Bandung 1.1 km-RS Borromeus 1.2 km-Institut Teknologi Bandung 1.5 km-Sabuga ITB Jogging Track 2.6 km;Regular Single B;60;1500000
https://infokost.id/listing/ruoptions-rulli-house-dipatiukur-bandung/;Rulli House Dipatiukur Bandung;Jl. Sukasari, Sekeloa, Kecamatan Coblong, Kota Bandung, Jawa Barat;SEKELOA;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Rooftop-Ruang santai / ruang tamu-Wifi-Universitas Padjadjaran Kampus Dipatiukur 0.5 km-UNIKOM Bandung 1.1 km-RS Borromeus 1.2 km-Institut Teknologi Bandung 1.5 km-Sabuga ITB Jogging Track 2.6 km;Compact Single C;40;1775000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Compact Single with Bathroom;9;850000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Compact Single with Window;50;950000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Regular Single with Bathroom;30;1050000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Regular Single with Window;90;1150000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Superior Single with Bathroom;30;1200000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Superior Single B;13;1250000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Superior Single with Window;50;1300000
https://infokost.id/listing/ruoptions-asli-1-sukajadi-bandung/;Asli 1 Sukajadi Bandung;Gang Asli 1 Belakang no. 9, Jl. Sukajadi, Sukabungah, Sukajadi, Bandung;SUKABUNGAH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-Dapur-RSUP Dr. Hasan Sadikin Bandung 0.25 km-Ciwalk Bandung 0.9 km-Istana Plaza 1.1 km-Baltos Tamansari 1.9 km-Sabuga ITB Jogging Track 2.9 km-BTC Fashion Mall 3 km-Mall PVJ Bandung 3.2 km-Institut Teknologi Bandung 3.5 km;Master Single with Bathroom;16;1450000
https://infokost.id/listing/ruoptions-myhome-surya-sumantri-pasteur-bandung/;MyHome Surya Sumantri Pasteur Bandung;Jl. Surya Sumantri No.106, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat;SUKAGALIH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Setrasari Mall 0.4 km-Universitas Kristen Maranatha 0.45 km-BTC Fashion Mall 1.5 km-Universitas Pendidikan Indonesia 3.6 km-Bandara Husein Sastranegara 4.7 km;Superior Single A;30;1400000
https://infokost.id/listing/ruoptions-myhome-surya-sumantri-pasteur-bandung/;MyHome Surya Sumantri Pasteur Bandung;Jl. Surya Sumantri No.106, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat;SUKAGALIH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Setrasari Mall 0.4 km-Universitas Kristen Maranatha 0.45 km-BTC Fashion Mall 1.5 km-Universitas Pendidikan Indonesia 3.6 km-Bandara Husein Sastranegara 4.7 km;Superior Single B;0;1500000
https://infokost.id/listing/ruoptions-myhome-surya-sumantri-pasteur-bandung/;MyHome Surya Sumantri Pasteur Bandung;Jl. Surya Sumantri No.106, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat;SUKAGALIH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Setrasari Mall 0.4 km-Universitas Kristen Maranatha 0.45 km-BTC Fashion Mall 1.5 km-Universitas Pendidikan Indonesia 3.6 km-Bandara Husein Sastranegara 4.7 km;Regular Single A;11;1300000
https://infokost.id/listing/ruoptions-myhome-surya-sumantri-pasteur-bandung/;MyHome Surya Sumantri Pasteur Bandung;Jl. Surya Sumantri No.106, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat;SUKAGALIH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Setrasari Mall 0.4 km-Universitas Kristen Maranatha 0.45 km-BTC Fashion Mall 1.5 km-Universitas Pendidikan Indonesia 3.6 km-Bandara Husein Sastranegara 4.7 km;Regular Single B;70;1400000
https://infokost.id/listing/ruoptions-myhome-surya-sumantri-pasteur-bandung/;MyHome Surya Sumantri Pasteur Bandung;Jl. Surya Sumantri No.106, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat;SUKAGALIH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Setrasari Mall 0.4 km-Universitas Kristen Maranatha 0.45 km-BTC Fashion Mall 1.5 km-Universitas Pendidikan Indonesia 3.6 km-Bandara Husein Sastranegara 4.7 km;Compact Single A;30;1600000
https://infokost.id/listing/ruoptions-myhome-surya-sumantri-pasteur-bandung/;MyHome Surya Sumantri Pasteur Bandung;Jl. Surya Sumantri No.106, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat;SUKAGALIH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Setrasari Mall 0.4 km-Universitas Kristen Maranatha 0.45 km-BTC Fashion Mall 1.5 km-Universitas Pendidikan Indonesia 3.6 km-Bandara Husein Sastranegara 4.7 km;Compact Single B;8;1700000
https://infokost.id/listing/ruoptions-myhome-surya-sumantri-pasteur-bandung/;MyHome Surya Sumantri Pasteur Bandung;Jl. Surya Sumantri No.106, Sukagalih, Kec. Sukajadi, Kota Bandung, Jawa Barat;SUKAGALIH;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Dispenser-Kompor-Kulkas-Ruang santai / ruang tamu-Setrasari Mall 0.4 km-Universitas Kristen Maranatha 0.45 km-BTC Fashion Mall 1.5 km-Universitas Pendidikan Indonesia 3.6 km-Bandara Husein Sastranegara 4.7 km;Regular Single C;50;1800000
https://infokost.id/listing/ruoptions-sukagalih-74-pasteur-bandung/;Sukagalih 74 Pasteur Bandung;Jl. Sukagalih No.74/H-7, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat;CIPEDES;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Kompor-Kulkas-Rooftop-Ruang santai / ruang tamu-Cihampelas Walk 1.6 km-Institut Teknologi Bandung 2.7 km-Stasiun Bandung 3.4 km-Universitas Padjadjaran Kampus Dipatiukur 3.4 km-Bandung Indah Plaza 3.5 km-Gedung Sate 3.5 km;Compact Single;60;2300000
https://infokost.id/listing/ruoptions-sukagalih-74-pasteur-bandung/;Sukagalih 74 Pasteur Bandung;Jl. Sukagalih No.74/H-7, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat;CIPEDES;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Kompor-Kulkas-Rooftop-Ruang santai / ruang tamu-Cihampelas Walk 1.6 km-Institut Teknologi Bandung 2.7 km-Stasiun Bandung 3.4 km-Universitas Padjadjaran Kampus Dipatiukur 3.4 km-Bandung Indah Plaza 3.5 km-Gedung Sate 3.5 km;Regular Single;40;2450000
https://infokost.id/listing/ruoptions-sukagalih-74-pasteur-bandung/;Sukagalih 74 Pasteur Bandung;Jl. Sukagalih No.74/H-7, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat;CIPEDES;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Kompor-Kulkas-Rooftop-Ruang santai / ruang tamu-Cihampelas Walk 1.6 km-Institut Teknologi Bandung 2.7 km-Stasiun Bandung 3.4 km-Universitas Padjadjaran Kampus Dipatiukur 3.4 km-Bandung Indah Plaza 3.5 km-Gedung Sate 3.5 km;Regular Single with Window;30;2550000
https://infokost.id/listing/ruoptions-sukagalih-74-pasteur-bandung/;Sukagalih 74 Pasteur Bandung;Jl. Sukagalih No.74/H-7, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat;CIPEDES;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Kompor-Kulkas-Rooftop-Ruang santai / ruang tamu-Cihampelas Walk 1.6 km-Institut Teknologi Bandung 2.7 km-Stasiun Bandung 3.4 km-Universitas Padjadjaran Kampus Dipatiukur 3.4 km-Bandung Indah Plaza 3.5 km-Gedung Sate 3.5 km;Studio Single A;40;3950000
https://infokost.id/listing/ruoptions-aa-187-bandung/;AA 187 Bandung;Jl. Astana Anyar No.187, RT 002/007, Nyengseret, Kec. Astanaanyar, Kota Bandung, Jawa Barat;TEGALLEGA;ASTANAANYAR;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-CCTV-Dapur-Ruang santai / ruang tamu-Wifi-Rumah Sakit Immanuel Bandung 1.5 km-Monumen Bandung Lautan Api 2 km-Taman Kota Tegalega 2.2 km-Festival Citylink 2.5 km-Stasiun Bandung 2.6 km-Bandung Indah Plaza 4.3 km;Compact Single A;50;1100000
https://infokost.id/listing/ruoptions-aa-187-bandung/;AA 187 Bandung;Jl. Astana Anyar No.187, RT 002/007, Nyengseret, Kec. Astanaanyar, Kota Bandung, Jawa Barat;TEGALLEGA;ASTANAANYAR;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-CCTV-Dapur-Ruang santai / ruang tamu-Wifi-Rumah Sakit Immanuel Bandung 1.5 km-Monumen Bandung Lautan Api 2 km-Taman Kota Tegalega 2.2 km-Festival Citylink 2.5 km-Stasiun Bandung 2.6 km-Bandung Indah Plaza 4.3 km;Pocket Single A;60;1100000
https://infokost.id/listing/ruoptions-aa-187-bandung/;AA 187 Bandung;Jl. Astana Anyar No.187, RT 002/007, Nyengseret, Kec. Astanaanyar, Kota Bandung, Jawa Barat;TEGALLEGA;ASTANAANYAR;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area parkir-CCTV-Dapur-Ruang santai / ruang tamu-Wifi-Rumah Sakit Immanuel Bandung 1.5 km-Monumen Bandung Lautan Api 2 km-Taman Kota Tegalega 2.2 km-Festival Citylink 2.5 km-Stasiun Bandung 2.6 km-Bandung Indah Plaza 4.3 km;Compact Single B;40;1600000
https://infokost.id/listing/ruoptions-tamsis-32-gatot-subroto-bandung/;Tamsis 32 Gatot Subroto Bandung;Jl. Taman Siswa No.32, Malabar, Kec. Lengkong, Kota Bandung, Jawa Barat;MALABAR;LENGKONG;KOTA BANDUNG;JAWA BARAT;Kost Putri;Area makan-Area parkir-Cleaning service-Dapur-Kompor-Kulkas-Ruang santai / ruang tamu-Wifi-Universitas Kebangsaan Republik Indonesia 1.3 km-Sekolah Tinggi Ilmu Ekonomi Pasundan Bandung 1.8 km-Alun – Alun Kota Bandung 2.4 km-Transmart TSM Bandung 2.8 km-Trans Studio Bandung 2.8 km-Lapangan Tegallega 3.2 km-Gedung Sate 3.5 km-Lapangan Gasibu 3.5 km;Pocket Single A;40;1400000
https://infokost.id/listing/ruoptions-tamsis-32-gatot-subroto-bandung/;Tamsis 32 Gatot Subroto Bandung;Jl. Taman Siswa No.32, Malabar, Kec. Lengkong, Kota Bandung, Jawa Barat;MALABAR;LENGKONG;KOTA BANDUNG;JAWA BARAT;Kost Putri;Area makan-Area parkir-Cleaning service-Dapur-Kompor-Kulkas-Ruang santai / ruang tamu-Wifi-Universitas Kebangsaan Republik Indonesia 1.3 km-Sekolah Tinggi Ilmu Ekonomi Pasundan Bandung 1.8 km-Alun – Alun Kota Bandung 2.4 km-Transmart TSM Bandung 2.8 km-Trans Studio Bandung 2.8 km-Lapangan Tegallega 3.2 km-Gedung Sate 3.5 km-Lapangan Gasibu 3.5 km;Compact Single A;10;2000000
https://infokost.id/listing/ruoptions-tamsis-32-gatot-subroto-bandung/;Tamsis 32 Gatot Subroto Bandung;Jl. Taman Siswa No.32, Malabar, Kec. Lengkong, Kota Bandung, Jawa Barat;MALABAR;LENGKONG;KOTA BANDUNG;JAWA BARAT;Kost Putri;Area makan-Area parkir-Cleaning service-Dapur-Kompor-Kulkas-Ruang santai / ruang tamu-Wifi-Universitas Kebangsaan Republik Indonesia 1.3 km-Sekolah Tinggi Ilmu Ekonomi Pasundan Bandung 1.8 km-Alun – Alun Kota Bandung 2.4 km-Transmart TSM Bandung 2.8 km-Trans Studio Bandung 2.8 km-Lapangan Tegallega 3.2 km-Gedung Sate 3.5 km-Lapangan Gasibu 3.5 km;Regular Single A;50;2500000
https://infokost.id/listing/ruoptions-tamsis-32-gatot-subroto-bandung/;Tamsis 32 Gatot Subroto Bandung;Jl. Taman Siswa No.32, Malabar, Kec. Lengkong, Kota Bandung, Jawa Barat;MALABAR;LENGKONG;KOTA BANDUNG;JAWA BARAT;Kost Putri;Area makan-Area parkir-Cleaning service-Dapur-Kompor-Kulkas-Ruang santai / ruang tamu-Wifi-Universitas Kebangsaan Republik Indonesia 1.3 km-Sekolah Tinggi Ilmu Ekonomi Pasundan Bandung 1.8 km-Alun – Alun Kota Bandung 2.4 km-Transmart TSM Bandung 2.8 km-Trans Studio Bandung 2.8 km-Lapangan Tegallega 3.2 km-Gedung Sate 3.5 km-Lapangan Gasibu 3.5 km;Superior Queen A;70;2650000
https://infokost.id/listing/ruoptions-tamsis-32-gatot-subroto-bandung/;Tamsis 32 Gatot Subroto Bandung;Jl. Taman Siswa No.32, Malabar, Kec. Lengkong, Kota Bandung, Jawa Barat;MALABAR;LENGKONG;KOTA BANDUNG;JAWA BARAT;Kost Putri;Area makan-Area parkir-Cleaning service-Dapur-Kompor-Kulkas-Ruang santai / ruang tamu-Wifi-Universitas Kebangsaan Republik Indonesia 1.3 km-Sekolah Tinggi Ilmu Ekonomi Pasundan Bandung 1.8 km-Alun – Alun Kota Bandung 2.4 km-Transmart TSM Bandung 2.8 km-Trans Studio Bandung 2.8 km-Lapangan Tegallega 3.2 km-Gedung Sate 3.5 km-Lapangan Gasibu 3.5 km;Pocket Single B;4;1600000
https://infokost.id/listing/ruoptions-oemah-padi-dago-bandung/;Oemah Padi Dago Bandung;Kp. Bairu RT 001/RW 004 Dago, Coblong, Kota Bandung, Jawa Barat 40135;DAGO;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-Dapur-Kompor-Kulkas-Laundry-Ruang santai / ruang tamu-Wifi-Borma Dago 1.5 km-Politeknik Manufaktur Bandung 1.9 km-Babakan Siliwangi City Forest Path Bandung 2.4 km-Institut Teknologi Bandung 2.6 km-Kebun Binatang Bandung3 km-Universitas Padjadjaran Kampus Dipatiukur 3.7 km-Universitas Katolik Parahyangan 4.4 km;Compact Single A;9;2150000
https://infokost.id/listing/ruoptions-oemah-padi-dago-bandung/;Oemah Padi Dago Bandung;Kp. Bairu RT 001/RW 004 Dago, Coblong, Kota Bandung, Jawa Barat 40135;DAGO;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-Dapur-Kompor-Kulkas-Laundry-Ruang santai / ruang tamu-Wifi-Borma Dago 1.5 km-Politeknik Manufaktur Bandung 1.9 km-Babakan Siliwangi City Forest Path Bandung 2.4 km-Institut Teknologi Bandung 2.6 km-Kebun Binatang Bandung3 km-Universitas Padjadjaran Kampus Dipatiukur 3.7 km-Universitas Katolik Parahyangan 4.4 km;Compact Double A;8;1650000
https://infokost.id/listing/ruoptions-oemah-padi-dago-bandung/;Oemah Padi Dago Bandung;Kp. Bairu RT 001/RW 004 Dago, Coblong, Kota Bandung, Jawa Barat 40135;DAGO;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-Dapur-Kompor-Kulkas-Laundry-Ruang santai / ruang tamu-Wifi-Borma Dago 1.5 km-Politeknik Manufaktur Bandung 1.9 km-Babakan Siliwangi City Forest Path Bandung 2.4 km-Institut Teknologi Bandung 2.6 km-Kebun Binatang Bandung3 km-Universitas Padjadjaran Kampus Dipatiukur 3.7 km-Universitas Katolik Parahyangan 4.4 km;Regular Single A;11;1900000
https://infokost.id/listing/ruoptions-oemah-padi-dago-bandung/;Oemah Padi Dago Bandung;Kp. Bairu RT 001/RW 004 Dago, Coblong, Kota Bandung, Jawa Barat 40135;DAGO;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-Dapur-Kompor-Kulkas-Laundry-Ruang santai / ruang tamu-Wifi-Borma Dago 1.5 km-Politeknik Manufaktur Bandung 1.9 km-Babakan Siliwangi City Forest Path Bandung 2.4 km-Institut Teknologi Bandung 2.6 km-Kebun Binatang Bandung3 km-Universitas Padjadjaran Kampus Dipatiukur 3.7 km-Universitas Katolik Parahyangan 4.4 km;Regular Single B;11;2000000
https://infokost.id/listing/ruoptions-oemah-padi-dago-bandung/;Oemah Padi Dago Bandung;Kp. Bairu RT 001/RW 004 Dago, Coblong, Kota Bandung, Jawa Barat 40135;DAGO;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-Dapur-Kompor-Kulkas-Laundry-Ruang santai / ruang tamu-Wifi-Borma Dago 1.5 km-Politeknik Manufaktur Bandung 1.9 km-Babakan Siliwangi City Forest Path Bandung 2.4 km-Institut Teknologi Bandung 2.6 km-Kebun Binatang Bandung3 km-Universitas Padjadjaran Kampus Dipatiukur 3.7 km-Universitas Katolik Parahyangan 4.4 km;Superior Single A;12;1950000
https://infokost.id/listing/ruoptions-oemah-padi-dago-bandung/;Oemah Padi Dago Bandung;Kp. Bairu RT 001/RW 004 Dago, Coblong, Kota Bandung, Jawa Barat 40135;DAGO;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-Dapur-Kompor-Kulkas-Laundry-Ruang santai / ruang tamu-Wifi-Borma Dago 1.5 km-Politeknik Manufaktur Bandung 1.9 km-Babakan Siliwangi City Forest Path Bandung 2.4 km-Institut Teknologi Bandung 2.6 km-Kebun Binatang Bandung3 km-Universitas Padjadjaran Kampus Dipatiukur 3.7 km-Universitas Katolik Parahyangan 4.4 km;Superior Single B;12;2150000
https://infokost.id/listing/ruoptions-oemah-padi-dago-bandung/;Oemah Padi Dago Bandung;Kp. Bairu RT 001/RW 004 Dago, Coblong, Kota Bandung, Jawa Barat 40135;DAGO;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-Dapur-Kompor-Kulkas-Laundry-Ruang santai / ruang tamu-Wifi-Borma Dago 1.5 km-Politeknik Manufaktur Bandung 1.9 km-Babakan Siliwangi City Forest Path Bandung 2.4 km-Institut Teknologi Bandung 2.6 km-Kebun Binatang Bandung3 km-Universitas Padjadjaran Kampus Dipatiukur 3.7 km-Universitas Katolik Parahyangan 4.4 km;Superior Double B;8;2200000
https://infokost.id/listing/arjouna-cabin-house-ciumbuleuit-bandung/;Arjouna Cabin House Dago Bandung;;CIUMBULEUIT;CIDADAP;KOTA BANDUNG;JAWA BARAT;Kost Campur;Area makan-Area parkir-CCTV-Dapur-Jendela Menghadap Luar-Listrik Include-Pemanas Air-Tempat jemur pakaian-Dago Dreampark-Lawangwangi Creative Space-Politeknik Kesehatan TNI-AU Ciumbuleuit-Taman Hutan Raya Ir. H. Djuanda-Kampus II Unisba Ciburial;Master Queen;17;3000000
https://infokost.id/listing/kost-tigasaudara/;Kost Tigasaudara;Jl. Cihampelas Gg. Swadaya III Rt. 08 Rw. 02 No. 34;CIPAGANTI;COBLONG;KOTA BANDUNG;JAWA BARAT;Kost Putri;Area makan-Area parkir-Dapur-Dispenser-Kompor-Kulkas-Meja kompor-Wifi-Institut Teknologi Bandung-Ciwalk XXI-Cihampelas Walk-Universitas Katolik Parahyangan;Standard;9;600000
https://infokost.id/listing/kos-mekar-lestari/;KOS MEKAR LESTARI;Jl. Suka Lestari No.1 RT.1. RW.4, Kelurahan Sukawarna, Kecamatan Sukajadi, Kota Bandung, Provinsi Jawa Barat;SUKAWARNA;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-CCTV-Cleaning service-Dispenser-Jendela Menghadap Luar-Kompor-Kulkas-Lokasi di Belakang Universitas Kristen Maranata 500 m-Pintu Tol Pasteur 12 KM-Pakiran Motor 150 meter-Puskesmas Sukawarna 550 meter-WU. Tower 650 meter-KCP Bank BCA Maranatha 12 KM;Kos Mezanine;12;1000000
https://infokost.id/listing/kos-mekar-lestari/;KOS MEKAR LESTARI;Jl. Suka Lestari No.1 RT.1. RW.4, Kelurahan Sukawarna, Kecamatan Sukajadi, Kota Bandung, Provinsi Jawa Barat;SUKAWARNA;SUKAJADI;KOTA BANDUNG;JAWA BARAT;Kost Putra;Area makan-Area parkir-CCTV-Cleaning service-Dispenser-Jendela Menghadap Luar-Kompor-Kulkas-Lokasi di Belakang Universitas Kristen Maranata 500 m-Pintu Tol Pasteur 12 KM-Pakiran Motor 150 meter-Puskesmas Sukawarna 550 meter-WU. Tower 650 meter-KCP Bank BCA Maranatha 12 KM;Kos Normal;9;850000
https://infokost.id/listing/kos-akbar/;Kos AKBAR;Jalan Sukabirus gg mesjid istiqomah no. 98, RT/RW 06/13, dekat lapangan tenis Telkom University (sebelah kos Syifa), Kelurahan Citeureup, Kecamatan Dayeuhkolot, Kabupaten Bandung;CITEUREUP;DAYEUHKOLOT;KABUPATEN BANDUNG;JAWA BARAT;Kost Putra;Area parkir-CCTV-Dapur-Kompor-Kulkas-Laundry-Meja kompor-Microwave-Universitas Telkom-Transmart Buah Batu XXI-Rumah Sakit Umum Bina Sehat;Deluxe;9;1500000
